7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.57E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.20E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.08E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.40E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.55E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.10E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.22E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.63E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.43E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.41E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.40E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.02E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.20E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.38E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.27E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.14E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.27E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.08E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.29E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.39E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.19E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,2.98E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.17E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.02E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.29E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.10E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.29E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.23E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.39E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.45E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.26E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.26E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.29E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.76E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.27E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.60E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.26E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.45E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,2.98E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.24E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.48E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.15E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.15E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.38E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.14E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.48E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.19E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.38E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.15E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.41E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.39E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.10E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.43E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.40E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.39E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.39E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.12E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.40E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.31E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.42E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.19E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.29E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.12E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.14E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.42E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.38E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.41E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.26E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.43E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.40E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.39E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.27E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.45E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.40E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.15E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.08E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.02E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.12E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.24E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.39E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.34E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.36E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.26E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.10E+02,0.00E+00,2.00E+00,1.00E+00
7.59E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.38E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.66E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.26E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.20E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.41E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.22E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.33E+02,0.00E+00,2.00E+00,1.00E+00
3.12E+00,1.00E+00,0.00E+00,2.00E+00,2.00E+00,3.48E+02,0.00E+00,2.00E+00,1.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.27E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.31E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.07E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.46E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.36E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.20E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.24E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.23E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.41E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.36E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.33E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.15E+02,0.00E+00,5.00E+00,0.00E+00
2.13E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.07E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,1.36E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,5.00E+00,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,1.20E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.52E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.67E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.65E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,1.80E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,2.50E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,4.10E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.68E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,1.40E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,1.00E+00,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,4.90E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.60E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.60E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.69E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.63E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,8.70E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,7.80E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.42E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.44E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.44E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,1.00E+00,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.44E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,6.80E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.58E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.49E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.40E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.36E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.36E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.60E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.60E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.33E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.34E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.34E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.43E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.58E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.78E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.43E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.72E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.63E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.82E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,1.76E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.87E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.00E+00,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.53E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.41E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.90E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.00E+00,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,2.00E+00,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.00E+00,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.47E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.45E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.57E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.51E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.43E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.43E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.52E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.40E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.29E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.43E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.36E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.81E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.52E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.50E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.60E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.87E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.68E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.69E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,4.10E+01,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.49E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.49E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.49E+02,0.00E+00,5.00E+00,0.00E+00
1.61E-01,2.00E+00,0.00E+00,2.00E+00,5.00E+00,3.50E+02,0.00E+00,5.00E+00,0.00E+00
